id,superficie,descripcion,created_by,created_date,last_modified_by,last_modified_date
1,"Tubo para bajar cuajada de cheddar","Tubo para bajar cuajada de cheddar descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:38:53"
2,"Tubo para desuerar de la tina 1","Tubo para desuerar de la tina 1 descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:39:04"
3,"Tina de cheedarización de cheddar ","Tina de cheedarización de cheddar  descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:39:27"
4,"Mesa de corte","Mesa de corte descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 18:29:23"
5,"Tina oo chica","Tina oo chica descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:39:36"
6,"Tubo para bajar cuajada de tina 1","Tubo para bajar cuajada de tina 1 descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:40:01"
7,"Tubo para desuerar de la tina 2","Tubo para desuerar de la tina 2 descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:40:07"
8,"Mesa de empacado","Mesa de empacado descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:40:21"
9,"Piso laboratorio","Piso laboratorio descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 18:30:57"
10,"Pared de estibo","Pared de estibo descripción",system,"2020-09-22 12:41:18",admin,"2020-09-29 19:42:38"
